CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-03-04 08:45:00,2024-03-04 00:30:00,2024-03-04 00:45:00,2024-03-04,1,34.87269,34.87269,34.87269,0.40502,0.40502,0.40502,34.46767,34.46767,34.46767,0.0,0.0,0.0
2024-03-04 09:00:00,2024-03-04 00:45:00,2024-03-04 01:00:00,2024-03-04,1,33.70741,33.70741,33.70741,0.13741,0.13741,0.13741,33.57,33.57,33.57,0.0,0.0,0.0
2024-03-04 09:15:00,2024-03-04 01:00:00,2024-03-04 01:15:00,2024-03-04,2,34.03648,34.03648,34.03648,0.33006,0.33006,0.33006,33.70642,33.70642,33.70642,0.0,0.0,0.0
2024-03-04 09:30:00,2024-03-04 01:15:00,2024-03-04 01:30:00,2024-03-04,2,34.60018,34.60018,34.60018,0.33018,0.33018,0.33018,34.27,34.27,34.27,0.0,0.0,0.0
2024-03-04 09:45:00,2024-03-04 01:30:00,2024-03-04 01:45:00,2024-03-04,2,33.76928,33.76928,33.76928,0.06286,0.06286,0.06286,33.70642,33.70642,33.70642,0.0,0.0,0.0
2024-03-04 10:00:00,2024-03-04 01:45:00,2024-03-04 02:00:00,2024-03-04,2,32.57113,32.57113,32.57113,0.07113,0.07113,0.07113,32.5,32.5,32.5,0.0,0.0,0.0
2024-03-04 10:15:00,2024-03-04 02:00:00,2024-03-04 02:15:00,2024-03-04,3,33.47958,33.47958,33.47958,0.31955,0.31955,0.31955,33.16003,33.16003,33.16003,0.0,0.0,0.0
2024-03-04 10:30:00,2024-03-04 02:15:00,2024-03-04 02:30:00,2024-03-04,3,33.32989,33.32989,33.32989,0.31704,0.31704,0.31704,33.01285,33.01285,33.01285,0.0,0.0,0.0
2024-03-04 10:45:00,2024-03-04 02:30:00,2024-03-04 02:45:00,2024-03-04,3,33.71054,33.71054,33.71054,0.08337,0.08337,0.08337,33.62718,33.62718,33.62718,0.0,0.0,0.0
2024-03-04 11:00:00,2024-03-04 02:45:00,2024-03-04 03:00:00,2024-03-04,3,33.99551,32.71235,32.8553,0.19434,0.19434,0.19434,34.03601,34.03601,34.03601,-0.23485,-1.51801,-1.37505
2024-03-04 11:15:00,2024-03-04 03:00:00,2024-03-04 03:15:00,2024-03-04,4,32.01211,32.01211,32.01211,0.01211,0.01211,0.01211,32.0,32.0,32.0,0.0,0.0,0.0
2024-03-04 11:30:00,2024-03-04 03:15:00,2024-03-04 03:30:00,2024-03-04,4,32.38545,32.38545,32.38545,0.13152,0.13152,0.13152,32.25392,32.25392,32.25392,0.0,0.0,0.0
2024-03-04 11:45:00,2024-03-04 03:30:00,2024-03-04 03:45:00,2024-03-04,4,33.46382,33.46382,33.46382,0.14381,0.14381,0.14381,33.32002,33.32002,33.32002,0.0,0.0,0.0
2024-03-04 12:00:00,2024-03-04 03:45:00,2024-03-04 04:00:00,2024-03-04,4,37.36519,36.23079,36.20818,0.0695,0.0695,0.0695,37.68764,37.68764,37.68764,-0.39195,-1.52635,-1.54896
2024-03-04 12:15:00,2024-03-04 04:00:00,2024-03-04 04:15:00,2024-03-04,5,31.01407,31.01407,31.01407,0.0407,0.0407,0.0407,30.97336,30.97336,30.97336,0.0,0.0,0.0
2024-03-04 12:30:00,2024-03-04 04:15:00,2024-03-04 04:30:00,2024-03-04,5,32.33602,32.33602,32.33602,0.0821,0.0821,0.0821,32.25392,32.25392,32.25392,0.0,0.0,0.0
2024-03-04 12:45:00,2024-03-04 04:30:00,2024-03-04 04:45:00,2024-03-04,5,36.87347,36.87347,36.87347,0.17227,0.17227,0.17227,36.7012,36.7012,36.7012,0.0,0.0,0.0
2024-03-04 13:00:00,2024-03-04 04:45:00,2024-03-04 05:00:00,2024-03-04,5,42.23163,46.6491,45.43328,-5.69928,-1.30154,-1.59969,49.33701,49.33701,49.33701,-1.4061,-1.38637,-2.30404
2024-03-04 13:15:00,2024-03-04 05:00:00,2024-03-04 05:15:00,2024-03-04,6,36.36148,29.75317,35.73653,0.0657,-6.58003,0.0657,37.42219,37.42219,37.42219,-1.12641,-1.08899,-1.75136
2024-03-04 13:30:00,2024-03-04 05:15:00,2024-03-04 05:30:00,2024-03-04,6,39.70881,34.66945,38.95304,0.0,-4.91681,0.0,40.85269,40.85269,40.85269,-1.14388,-1.26643,-1.89965
2024-03-04 13:45:00,2024-03-04 05:30:00,2024-03-04 05:45:00,2024-03-04,6,55.41674,50.49853,54.54959,0.24428,-4.98771,0.24428,57.04939,57.04939,57.04939,-1.87692,-1.56315,-2.74408
2024-03-04 14:00:00,2024-03-04 05:45:00,2024-03-04 06:00:00,2024-03-04,6,59.23469,54.83724,58.53355,0.136,-5.17784,0.136,61.50347,61.50347,61.50347,-2.40479,-1.48838,-3.10593
2024-03-04 14:15:00,2024-03-04 06:00:00,2024-03-04 06:15:00,2024-03-04,7,60.76234,61.85903,60.45171,0.12094,0.12094,0.12094,63.39264,63.39264,63.39264,-2.75124,-1.65455,-3.06186
2024-03-04 14:30:00,2024-03-04 06:15:00,2024-03-04 06:30:00,2024-03-04,7,66.4266,66.33052,65.56187,0.11687,0.11687,0.11687,68.6294,68.6294,68.6294,-2.31967,-2.41575,-3.1844
2024-03-04 14:45:00,2024-03-04 06:30:00,2024-03-04 06:45:00,2024-03-04,7,56.80204,55.55993,55.50769,0.11742,0.11742,0.11742,58.04283,58.04283,58.04283,-1.3582,-2.60032,-2.65256
2024-03-04 15:00:00,2024-03-04 06:45:00,2024-03-04 07:00:00,2024-03-04,7,45.49571,43.34374,43.7934,0.08393,0.08393,0.08393,45.88439,45.88439,45.88439,-0.47261,-2.62459,-2.17492
2024-03-04 15:15:00,2024-03-04 07:00:00,2024-03-04 07:15:00,2024-03-04,8,44.31642,36.26319,43.71753,3.10103,-2.69615,4.47566,41.54777,41.54777,41.54777,-0.33238,-2.58843,-2.3059
2024-03-04 15:30:00,2024-03-04 07:15:00,2024-03-04 07:30:00,2024-03-04,8,35.01452,25.62561,34.12251,2.6426,-4.40263,3.71282,32.32667,32.32667,32.32667,0.04526,-2.29843,-1.91697
2024-03-04 15:45:00,2024-03-04 07:30:00,2024-03-04 07:45:00,2024-03-04,8,42.13423,20.27042,31.05676,8.66606,-11.49054,-0.90366,33.80623,33.80623,33.80623,-0.33806,-2.04528,-1.84582
2024-03-04 16:00:00,2024-03-04 07:45:00,2024-03-04 08:00:00,2024-03-04,8,36.48628,-6.2267,-3.34638,20.18075,-21.63742,-18.81631,16.44863,16.44863,16.44863,-0.1431,-1.03791,-0.97869
2024-03-04 16:15:00,2024-03-04 08:00:00,2024-03-04 08:15:00,2024-03-04,9,51.27465,0.52166,0.39475,24.07088,-25.50294,-25.51663,27.61524,27.61524,27.61524,-0.41147,-1.59064,-1.70386
2024-03-04 16:30:00,2024-03-04 08:15:00,2024-03-04 08:30:00,2024-03-04,9,40.19062,-23.21253,-14.53688,19.53623,-43.06662,-34.24604,21.00518,21.00518,21.00518,-0.35079,-1.15108,-1.29602
2024-03-04 16:45:00,2024-03-04 08:30:00,2024-03-04 08:45:00,2024-03-04,9,31.53859,-24.23759,-28.03031,18.39862,-36.77049,-40.53125,13.31304,13.31304,13.31304,-0.17307,-0.78014,-0.8121
2024-03-04 17:00:00,2024-03-04 08:45:00,2024-03-04 09:00:00,2024-03-04,9,32.44824,-37.72822,-30.39248,19.21318,-50.4145,-42.9835,13.41754,13.41754,13.41754,-0.18248,-0.73126,-0.82652
2024-03-04 17:15:00,2024-03-04 09:00:00,2024-03-04 09:15:00,2024-03-04,10,32.17716,-36.00278,-31.86169,19.25007,-48.2517,-44.07806,13.01691,13.01691,13.01691,-0.08982,-0.768,-0.80054
2024-03-04 17:30:00,2024-03-04 09:15:00,2024-03-04 09:30:00,2024-03-04,10,31.56619,-30.48776,-33.07199,19.46333,-42.04399,-44.52795,12.22882,12.22882,12.22882,-0.12596,-0.67259,-0.77286
2024-03-04 17:45:00,2024-03-04 09:30:00,2024-03-04 09:45:00,2024-03-04,10,29.36376,-35.11301,-36.29753,18.98188,-45.05076,-46.13449,10.49947,10.49947,10.49947,-0.11759,-0.56172,-0.66252
2024-03-04 18:00:00,2024-03-04 09:45:00,2024-03-04 10:00:00,2024-03-04,10,25.44182,-47.44775,-46.53075,19.31738,-53.3308,-52.35238,6.2051,6.2051,6.2051,-0.08067,-0.32204,-0.38348
2024-03-04 18:15:00,2024-03-04 10:00:00,2024-03-04 10:15:00,2024-03-04,11,31.36229,-45.83214,-40.26257,19.21318,-57.55087,-51.81236,12.33161,12.33161,12.33161,-0.18251,-0.61288,-0.78182
2024-03-04 18:30:00,2024-03-04 10:15:00,2024-03-04 10:30:00,2024-03-04,11,30.50591,-44.89788,-46.96854,20.83434,-54.3032,-56.22397,9.86089,9.86089,9.86089,-0.18933,-0.45557,-0.60546
2024-03-04 18:45:00,2024-03-04 10:30:00,2024-03-04 10:45:00,2024-03-04,11,31.65948,-48.06997,-50.7344,22.01954,-57.47157,-59.98039,9.84874,9.84874,9.84874,-0.20879,-0.44713,-0.60274
2024-03-04 19:00:00,2024-03-04 10:45:00,2024-03-04 11:00:00,2024-03-04,11,30.47088,-56.42401,-51.68782,21.70898,-64.95517,-60.12775,8.94345,8.94345,8.94345,-0.18155,-0.41229,-0.50352
2024-03-04 19:15:00,2024-03-04 11:00:00,2024-03-04 11:15:00,2024-03-04,12,32.80551,-46.55861,-50.23057,22.00129,-57.09891,-60.59308,11.04275,11.04275,11.04275,-0.23852,-0.50244,-0.68023
2024-03-04 19:30:00,2024-03-04 11:15:00,2024-03-04 11:30:00,2024-03-04,12,30.06532,-56.50142,-51.64333,21.60569,-64.68308,-59.74495,8.60593,8.60593,8.60593,-0.1463,-0.42427,-0.50431
2024-03-04 19:45:00,2024-03-04 11:30:00,2024-03-04 11:45:00,2024-03-04,12,32.59096,-52.53518,-53.89729,22.63893,-62.16435,-63.46776,10.12105,10.12105,10.12105,-0.16902,-0.49188,-0.55059
2024-03-04 20:00:00,2024-03-04 11:45:00,2024-03-04 12:00:00,2024-03-04,12,45.30189,-48.19784,-57.72205,27.03326,-65.91931,-75.34115,18.61107,18.61107,18.61107,-0.34244,-0.88961,-0.99197
2024-03-04 20:15:00,2024-03-04 12:00:00,2024-03-04 12:15:00,2024-03-04,13,45.36255,-51.52954,-61.87275,28.13764,-68.25723,-78.48273,17.56926,17.56926,17.56926,-0.34436,-0.84157,-0.95928
2024-03-04 20:30:00,2024-03-04 12:15:00,2024-03-04 12:30:00,2024-03-04,13,46.31719,-52.20449,-63.09564,28.73657,-69.25686,-80.03879,17.90651,17.90651,17.90651,-0.3259,-0.85414,-0.96337
2024-03-04 20:45:00,2024-03-04 12:30:00,2024-03-04 12:45:00,2024-03-04,13,51.70793,-69.75273,-68.04405,31.55336,-89.26972,-87.46469,20.50104,20.50104,20.50104,-0.34647,-0.98405,-1.0804
2024-03-04 21:00:00,2024-03-04 12:45:00,2024-03-04 13:00:00,2024-03-04,13,52.26186,-62.43799,-72.52142,32.37395,-81.73692,-91.68271,20.24009,20.24009,20.24009,-0.35218,-0.94116,-1.0788
2024-03-04 21:15:00,2024-03-04 13:00:00,2024-03-04 13:15:00,2024-03-04,14,48.07962,-71.20697,-82.46041,28.57046,-90.28555,-101.41142,19.93374,19.93374,19.93374,-0.42459,-0.85516,-0.98273
2024-03-04 21:30:00,2024-03-04 13:15:00,2024-03-04 13:30:00,2024-03-04,14,46.23608,-71.41474,-82.45652,27.14912,-90.05542,-100.99585,19.48843,19.48843,19.48843,-0.40146,-0.84775,-0.94909
2024-03-04 21:45:00,2024-03-04 13:30:00,2024-03-04 13:45:00,2024-03-04,14,46.42242,-70.60415,-82.47809,27.32276,-89.34993,-101.07528,19.55129,19.55129,19.55129,-0.45163,-0.80551,-0.9541
2024-03-04 22:00:00,2024-03-04 13:45:00,2024-03-04 14:00:00,2024-03-04,14,49.06913,-73.2715,-82.71823,27.80675,-94.05641,-103.32518,21.70295,21.70295,21.70295,-0.44057,-0.91803,-1.096
2024-03-04 22:15:00,2024-03-04 14:00:00,2024-03-04 14:15:00,2024-03-04,15,47.76803,-76.94305,-81.74558,27.96516,-96.35473,-101.0174,20.26906,20.26906,20.26906,-0.46619,-0.85738,-0.99724
2024-03-04 22:30:00,2024-03-04 14:15:00,2024-03-04 14:30:00,2024-03-04,15,47.99969,-77.20913,-81.02454,28.24304,-96.58144,-100.2593,20.22796,20.22796,20.22796,-0.47131,-0.85564,-0.99319
2024-03-04 22:45:00,2024-03-04 14:30:00,2024-03-04 14:45:00,2024-03-04,15,46.67068,-56.55298,-70.36489,25.00519,-77.8102,-91.44015,22.18916,22.18916,22.18916,-0.52366,-0.93194,-1.1139
2024-03-04 23:00:00,2024-03-04 14:45:00,2024-03-04 15:00:00,2024-03-04,15,50.44212,-50.98753,-52.35544,27.24732,-73.52004,-74.6585,23.65369,23.65369,23.65369,-0.45888,-1.12118,-1.35063
2024-03-04 23:15:00,2024-03-04 15:00:00,2024-03-04 15:15:00,2024-03-04,16,39.56821,-50.57612,-52.3307,20.76918,-68.96371,-70.45298,19.22585,19.22585,19.22585,-0.42681,-0.83825,-1.10356
2024-03-04 23:30:00,2024-03-04 15:15:00,2024-03-04 15:30:00,2024-03-04,16,45.30887,-50.5758,-51.89874,25.68518,-69.77969,-70.85358,20.08566,20.08566,20.08566,-0.46197,-0.88176,-1.13082
2024-03-04 23:45:00,2024-03-04 15:30:00,2024-03-04 15:45:00,2024-03-04,16,40.67743,-39.54932,-46.72497,19.06961,-60.74053,-67.5439,22.15958,22.15958,22.15958,-0.55177,-0.96837,-1.34065
2024-03-05 00:00:00,2024-03-04 15:45:00,2024-03-04 16:00:00,2024-03-04,16,56.56932,-20.04373,-27.39897,24.41117,-52.08525,-58.55071,33.3245,33.3245,33.3245,-1.16636,-1.28299,-2.17276
2024-03-05 00:15:00,2024-03-04 16:00:00,2024-03-04 16:15:00,2024-03-04,17,31.89865,-36.6981,-43.44897,12.47019,-55.8133,-62.26486,19.95323,19.95323,19.95323,-0.52477,-0.83804,-1.13733
2024-03-05 00:30:00,2024-03-04 16:15:00,2024-03-04 16:30:00,2024-03-04,17,42.74153,-24.49928,-21.09066,14.26662,-52.8651,-48.80483,29.48629,29.48629,29.48629,-1.01138,-1.12048,-1.77213
2024-03-05 00:45:00,2024-03-04 16:30:00,2024-03-04 16:45:00,2024-03-04,17,47.98581,4.83458,1.99538,7.76212,-34.88247,-37.06969,41.52766,41.52766,41.52766,-1.30397,-1.81061,-2.46259
2024-03-05 01:00:00,2024-03-04 16:45:00,2024-03-04 17:00:00,2024-03-04,17,93.08917,38.50025,33.2119,8.50436,-45.05208,-48.88795,87.49851,87.49851,87.49851,-2.9137,-3.94618,-5.39866
2024-03-05 01:15:00,2024-03-04 17:00:00,2024-03-04 17:15:00,2024-03-04,18,72.48387,21.20914,19.85715,16.78861,-34.10516,-34.72986,57.72128,57.72128,57.72128,-2.02602,-2.40698,-3.13427
2024-03-05 01:30:00,2024-03-04 17:15:00,2024-03-04 17:30:00,2024-03-04,18,76.95509,40.03846,39.31657,11.91461,-24.44289,-24.32272,67.36455,67.36455,67.36455,-2.32408,-2.8832,-3.72526
2024-03-05 01:45:00,2024-03-04 17:30:00,2024-03-04 17:45:00,2024-03-04,18,73.82486,34.53586,47.15498,8.22134,-30.11217,-16.80862,67.76523,67.76523,67.76523,-2.16171,-3.1172,-3.80163
2024-03-05 02:00:00,2024-03-04 17:45:00,2024-03-04 18:00:00,2024-03-04,18,81.73694,55.23268,51.85751,9.02854,-16.17052,-18.62305,75.01124,75.01124,75.01124,-2.30285,-3.60804,-4.53068
2024-03-05 02:15:00,2024-03-04 18:00:00,2024-03-04 18:15:00,2024-03-04,19,73.83786,50.61169,47.34651,8.35659,-14.15576,-16.3468,67.98305,67.98305,67.98305,-2.50178,-3.2156,-4.28973
2024-03-05 02:30:00,2024-03-04 18:15:00,2024-03-04 18:30:00,2024-03-04,19,77.78406,53.76769,50.30357,8.51465,-14.28294,-16.87958,71.69262,71.69262,71.69262,-2.42321,-3.64198,-4.50947
2024-03-05 02:45:00,2024-03-04 18:30:00,2024-03-04 18:45:00,2024-03-04,19,77.76898,52.68412,49.14405,8.83827,-14.92031,-17.61185,71.30517,71.30517,71.30517,-2.37446,-3.70074,-4.54927
2024-03-05 03:00:00,2024-03-04 18:45:00,2024-03-04 19:00:00,2024-03-04,19,79.86848,48.38904,46.9385,10.15672,-19.71354,-20.28765,71.83817,71.83817,71.83817,-2.12641,-3.73558,-4.61201
2024-03-05 03:15:00,2024-03-04 19:00:00,2024-03-04 19:15:00,2024-03-04,20,74.75288,49.03945,48.80014,7.96006,-16.14979,-15.74217,68.8231,68.8231,68.8231,-2.03028,-3.63386,-4.2808
2024-03-05 03:30:00,2024-03-04 19:15:00,2024-03-04 19:30:00,2024-03-04,20,74.38298,48.02985,47.56276,8.24729,-16.75474,-16.45074,68.2374,68.2374,68.2374,-2.10171,-3.45281,-4.2239
2024-03-05 03:45:00,2024-03-04 19:30:00,2024-03-04 19:45:00,2024-03-04,20,74.18013,50.83677,49.74945,7.58267,-14.63262,-14.79135,68.78482,68.78482,68.78482,-2.18736,-3.31543,-4.24402
2024-03-05 04:00:00,2024-03-04 19:45:00,2024-03-04 20:00:00,2024-03-04,20,74.42921,51.84228,51.59303,7.10886,-14.30553,-13.56957,69.38096,69.38096,69.38096,-2.06061,-3.23315,-4.21836
2024-03-05 04:15:00,2024-03-04 20:00:00,2024-03-04 20:15:00,2024-03-04,21,74.90812,52.34891,52.40559,6.99834,-14.03951,-13.25006,69.78705,69.78705,69.78705,-1.87727,-3.39863,-4.13139
2024-03-05 04:30:00,2024-03-04 20:15:00,2024-03-04 20:30:00,2024-03-04,21,74.86169,53.17668,53.37477,6.65706,-13.46671,-12.58251,70.01091,70.01091,70.01091,-1.80628,-3.36752,-4.05363
2024-03-05 04:45:00,2024-03-04 20:30:00,2024-03-04 20:45:00,2024-03-04,21,73.93526,54.15878,50.91679,7.36235,-10.94491,-13.51037,68.33598,68.33598,68.33598,-1.76307,-3.23229,-3.90882
2024-03-05 05:00:00,2024-03-04 20:45:00,2024-03-04 21:00:00,2024-03-04,21,68.85783,58.91088,54.06472,5.21125,-3.85691,-7.71935,65.58123,65.58123,65.58123,-1.93465,-2.81343,-3.79715
2024-03-05 05:15:00,2024-03-04 21:00:00,2024-03-04 21:15:00,2024-03-04,22,64.42882,63.77723,59.74144,1.64521,2.40868,-0.99034,64.32088,64.32088,64.32088,-1.53727,-2.95233,-3.58911
2024-03-05 05:30:00,2024-03-04 21:15:00,2024-03-04 21:30:00,2024-03-04,22,58.93518,63.3292,58.41344,-2.54932,2.86207,-1.28277,63.19065,63.19065,63.19065,-1.70615,-2.72352,-3.49444
2024-03-05 05:45:00,2024-03-04 21:30:00,2024-03-04 21:45:00,2024-03-04,22,52.02563,59.73925,54.94367,-6.31413,1.76133,-2.08142,60.30572,60.30572,60.30572,-1.96597,-2.3278,-3.28063
2024-03-05 06:00:00,2024-03-04 21:45:00,2024-03-04 22:00:00,2024-03-04,22,49.96246,57.15624,52.90842,-6.34526,1.11052,-2.25813,58.22327,58.22327,58.22327,-1.91555,-2.17755,-3.05672
2024-03-05 06:15:00,2024-03-04 22:00:00,2024-03-04 22:15:00,2024-03-04,23,52.57628,50.99388,55.78205,-6.669,-7.97036,-1.95414,61.0965,61.0965,61.0965,-1.85122,-2.13227,-3.36031
2024-03-05 06:30:00,2024-03-04 22:15:00,2024-03-04 22:30:00,2024-03-04,23,49.18537,35.9758,51.5575,-5.04202,-17.9164,-1.23418,55.86421,55.86421,55.86421,-1.63682,-1.97201,-3.07253
2024-03-05 06:45:00,2024-03-04 22:30:00,2024-03-04 22:45:00,2024-03-04,23,47.34717,37.08936,49.70708,-4.82257,-14.91892,-1.16555,53.82208,53.82208,53.82208,-1.65234,-1.8138,-2.94945
2024-03-05 07:00:00,2024-03-04 22:45:00,2024-03-04 23:00:00,2024-03-04,23,41.58874,53.40068,43.59533,-3.60968,8.48138,-0.37032,46.51958,46.51958,46.51958,-1.32116,-1.60027,-2.55392
2024-03-05 07:15:00,2024-03-04 23:00:00,2024-03-04 23:15:00,2024-03-04,24,45.9998,27.05937,48.28905,-5.77929,-24.36263,-2.17891,53.29809,53.29809,53.29809,-1.519,-1.87609,-2.83013
2024-03-05 07:30:00,2024-03-04 23:15:00,2024-03-04 23:30:00,2024-03-04,24,47.58974,25.01634,48.55506,-3.74721,-25.98256,-1.48249,52.82123,52.82123,52.82123,-1.48428,-1.82233,-2.78368
2024-03-05 07:45:00,2024-03-04 23:30:00,2024-03-04 23:45:00,2024-03-04,24,47.15553,42.10454,46.09147,0.29813,-4.71417,0.29813,48.36644,48.36644,48.36644,-1.50903,-1.54773,-2.57309
2024-03-05 08:00:00,2024-03-04 23:45:00,2024-03-05 00:00:00,2024-03-04,24,40.7887,35.7795,39.74729,0.22854,-4.61773,0.23571,41.77583,41.77583,41.77583,-1.21568,-1.3786,-2.26425
2024-03-05 08:15:00,2024-03-05 00:00:00,2024-03-05 00:15:00,2024-03-05,1,45.40906,41.0202,43.84064,0.27332,-3.0791,0.27332,45.86034,45.86034,45.86034,-0.72459,-1.76104,-2.29302
2024-03-05 08:30:00,2024-03-05 00:15:00,2024-03-05 00:30:00,2024-03-05,1,42.59517,38.23273,41.01457,0.25829,-3.0089,0.25829,42.95108,42.95108,42.95108,-0.6142,-1.70945,-2.1948
2024-03-05 08:45:00,2024-03-05 00:30:00,2024-03-05 00:45:00,2024-03-05,1,41.33195,37.11193,39.86789,0.15443,-3.08258,0.15443,41.83007,41.83007,41.83007,-0.65255,-1.63556,-2.1166
2024-03-05 09:00:00,2024-03-05 00:45:00,2024-03-05 01:00:00,2024-03-05,1,38.3833,32.25225,37.07998,0.07756,-5.18591,0.07756,38.90487,38.90487,38.90487,-0.59913,-1.46671,-1.90245
2024-03-05 09:15:00,2024-03-05 01:00:00,2024-03-05 01:15:00,2024-03-05,2,45.15944,39.037,43.63267,0.23591,-4.80183,0.23591,45.57525,45.57525,45.57525,-0.65173,-1.73642,-2.1785
2024-03-05 09:30:00,2024-03-05 01:15:00,2024-03-05 01:30:00,2024-03-05,2,47.54442,41.22447,45.89173,0.25819,-4.82583,0.25819,47.90419,47.90419,47.90419,-0.61796,-1.85389,-2.27066
2024-03-05 09:45:00,2024-03-05 01:30:00,2024-03-05 01:45:00,2024-03-05,2,44.98245,38.87062,43.48488,0.24127,-4.79503,0.24127,45.38106,45.38106,45.38106,-0.63987,-1.7154,-2.13745
2024-03-05 10:00:00,2024-03-05 01:45:00,2024-03-05 02:00:00,2024-03-05,2,41.89991,35.99769,40.56386,0.13871,-4.83888,0.13871,42.41439,42.41439,42.41439,-0.65318,-1.57782,-1.98923
2024-03-05 10:15:00,2024-03-05 02:00:00,2024-03-05 02:15:00,2024-03-05,3,44.54693,38.32639,43.06296,0.16299,-4.92883,0.16299,44.96852,44.96852,44.96852,-0.58459,-1.7133,-2.06855
2024-03-05 10:30:00,2024-03-05 02:15:00,2024-03-05 02:30:00,2024-03-05,3,44.92427,38.82979,43.46783,0.16939,-4.85884,0.16939,45.37193,45.37193,45.37193,-0.61706,-1.6833,-2.0735
2024-03-05 10:45:00,2024-03-05 02:30:00,2024-03-05 02:45:00,2024-03-05,3,45.58646,39.40146,44.06417,0.17521,-4.86463,0.17521,45.99074,45.99074,45.99074,-0.57948,-1.72465,-2.10178
2024-03-05 11:00:00,2024-03-05 02:45:00,2024-03-05 03:00:00,2024-03-05,3,47.34002,41.12928,45.82106,0.19025,-4.88366,0.19025,47.76595,47.76595,47.76595,-0.61618,-1.75301,-2.13514
2024-03-05 11:15:00,2024-03-05 03:00:00,2024-03-05 03:15:00,2024-03-05,4,47.62811,41.38611,46.18172,0.19999,-4.87913,0.19999,48.0528,48.0528,48.0528,-0.62469,-1.78756,-2.07108
2024-03-05 11:30:00,2024-03-05 03:15:00,2024-03-05 03:30:00,2024-03-05,4,46.34761,40.1576,44.92115,0.18626,-4.86726,0.18626,46.76935,46.76935,46.76935,-0.608,-1.7445,-2.03447
2024-03-05 11:45:00,2024-03-05 03:30:00,2024-03-05 03:45:00,2024-03-05,4,49.47634,43.23221,47.93713,0.3608,-4.75259,0.3608,49.81293,49.81293,49.81293,-0.69738,-1.82813,-2.2366
2024-03-05 12:00:00,2024-03-05 03:45:00,2024-03-05 04:00:00,2024-03-05,4,53.53211,39.47332,51.89548,0.31738,-12.5639,0.31738,54.01414,54.01414,54.01414,-0.79941,-1.97692,-2.43604
2024-03-05 12:15:00,2024-03-05 04:00:00,2024-03-05 04:15:00,2024-03-05,5,45.23978,39.85471,44.16854,0.15997,-4.86957,0.15997,46.17414,46.17414,46.17414,-1.09433,-1.44987,-2.16557
2024-03-05 12:30:00,2024-03-05 04:15:00,2024-03-05 04:30:00,2024-03-05,5,49.24067,43.65783,47.96636,0.20016,-4.90607,0.20016,50.16932,50.16932,50.16932,-1.12881,-1.60542,-2.40311
2024-03-05 12:45:00,2024-03-05 04:30:00,2024-03-05 04:45:00,2024-03-05,5,54.76232,30.38683,53.61768,0.25727,-24.11261,0.25727,56.1098,56.1098,56.1098,-1.60474,-1.61035,-2.74938
2024-03-05 13:00:00,2024-03-05 04:45:00,2024-03-05 05:00:00,2024-03-05,5,57.1817,49.84182,56.16168,0.45301,-7.22102,0.45301,58.62219,58.62219,58.62219,-1.8935,-1.55935,-2.91352
2024-03-05 13:15:00,2024-03-05 05:00:00,2024-03-05 05:15:00,2024-03-05,6,41.20334,37.31176,40.94094,0.14963,-4.83884,0.14963,43.0152,43.0152,43.0152,-1.96149,-0.86461,-2.22389
2024-03-05 13:30:00,2024-03-05 05:15:00,2024-03-05 05:30:00,2024-03-05,6,49.31024,45.77396,49.12155,0.03165,-5.08474,0.07608,51.80676,51.80676,51.80676,-2.52817,-0.94806,-2.7613
2024-03-05 13:45:00,2024-03-05 05:30:00,2024-03-05 05:45:00,2024-03-05,6,58.56688,55.51521,58.71586,0.06189,-5.14954,0.20471,61.70761,61.70761,61.70761,-3.20262,-1.04286,-3.19645
2024-03-05 14:00:00,2024-03-05 05:45:00,2024-03-05 06:00:00,2024-03-05,6,64.45149,47.8228,64.44067,-0.0775,-18.5491,0.12849,67.75409,67.75409,67.75409,-3.22509,-1.38218,-3.44191
2024-03-05 14:15:00,2024-03-05 06:00:00,2024-03-05 06:15:00,2024-03-05,7,64.4884,63.72065,65.81265,-1.32468,-3.35356,0.38549,68.91422,68.91422,68.91422,-3.10114,-1.84001,-3.48706
2024-03-05 14:30:00,2024-03-05 06:15:00,2024-03-05 06:30:00,2024-03-05,7,67.8902,65.5286,68.42852,-1.29225,-3.28959,0.47457,71.42521,71.42521,71.42521,-2.24275,-2.60702,-3.47127
2024-03-05 14:45:00,2024-03-05 06:30:00,2024-03-05 06:45:00,2024-03-05,7,69.9208,67.10604,70.22444,-1.21245,-3.19181,0.59344,73.28036,73.28036,73.28036,-2.14711,-2.98251,-3.64936
2024-03-05 15:00:00,2024-03-05 06:45:00,2024-03-05 07:00:00,2024-03-05,7,64.26313,60.95056,65.03709,-0.36447,-3.67704,0.40949,64.6276,64.6276,64.6276,0.0,0.0,0.0
