CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-04-02 13:45:00,2024-04-02 06:30:00,2024-04-02 06:45:00,2024-04-02,7,52.97088,46.94676,53.57262,1.05949,-4.3615,2.0989,53.37383,53.37383,53.37383,-1.46244,-2.06557,-1.90011
2024-04-02 14:00:00,2024-04-02 06:45:00,2024-04-02 07:00:00,2024-04-02,7,54.18799,47.04175,54.91076,1.29493,-5.13882,2.46912,54.38875,54.38875,54.38875,-1.49569,-2.20818,-1.94712
2024-04-02 14:15:00,2024-04-02 07:00:00,2024-04-02 07:15:00,2024-04-02,8,54.75665,51.86872,60.00545,-3.20069,-5.24339,2.71477,59.52279,59.52279,59.52279,-1.56545,-2.41067,-2.2321
2024-04-02 14:30:00,2024-04-02 07:15:00,2024-04-02 07:30:00,2024-04-02,8,41.92449,35.30224,44.38744,-0.65107,-5.97146,2.85771,43.39575,43.39575,43.39575,-0.82018,-2.12205,-1.86602
2024-04-02 14:45:00,2024-04-02 07:30:00,2024-04-02 07:45:00,2024-04-02,8,30.7349,25.30738,34.88,-1.66405,-7.09157,2.48105,32.39895,32.39895,32.39895,0.0,0.0,0.0
2024-04-02 15:00:00,2024-04-02 07:45:00,2024-04-02 08:00:00,2024-04-02,8,26.6055,13.49952,22.10487,0.36577,-11.34831,-2.98905,26.46201,26.46201,26.46201,-0.22228,-1.61418,-1.36809
2024-04-02 15:15:00,2024-04-02 08:00:00,2024-04-02 08:15:00,2024-04-02,9,52.03378,-9.05339,-1.78088,19.63526,-39.5961,-32.53847,32.55805,32.55805,32.55805,-0.15953,-2.01534,-1.80046
2024-04-02 15:30:00,2024-04-02 08:15:00,2024-04-02 08:30:00,2024-04-02,9,45.08025,-24.80635,-21.80985,18.2273,-50.33142,-47.39183,27.09955,27.09955,27.09955,-0.24661,-1.57448,-1.51758
2024-04-02 15:45:00,2024-04-02 08:30:00,2024-04-02 08:45:00,2024-04-02,9,35.41841,-41.8957,-43.4851,24.78211,-52.04194,-53.65714,10.747,10.747,10.747,-0.11069,-0.60076,-0.57496
2024-04-02 16:00:00,2024-04-02 08:45:00,2024-04-02 09:00:00,2024-04-02,9,20.09681,-49.61008,-47.20042,18.82602,-50.83236,-48.42257,1.29028,1.29028,1.29028,-0.01948,-0.068,-0.06813
2024-04-02 18:15:00,2024-04-02 11:00:00,2024-04-02 11:15:00,2024-04-02,12,24.17912,-62.04432,-56.24843,24.7719,-61.47277,-55.68242,-0.6029,-0.6029,-0.6029,0.01013,0.03135,0.0369
2024-04-02 18:30:00,2024-04-02 11:15:00,2024-04-02 11:30:00,2024-04-02,12,22.1499,-70.47937,-60.24904,24.98196,-67.74417,-57.5418,-2.8828,-2.8828,-2.8828,0.05074,0.1476,0.17556
2024-04-02 18:45:00,2024-04-02 11:30:00,2024-04-02 11:45:00,2024-04-02,12,21.58333,-67.57204,-58.01481,25.05074,-64.21797,-54.69569,-3.5306,-3.5306,-3.5306,0.0632,0.17653,0.21148
2024-04-02 19:00:00,2024-04-02 11:45:00,2024-04-02 12:00:00,2024-04-02,12,23.805,-64.25314,-58.30496,25.1756,-62.92386,-56.99193,-1.40057,-1.40057,-1.40057,0.02997,0.07129,0.08754
2024-04-02 19:15:00,2024-04-02 12:00:00,2024-04-02 12:15:00,2024-04-02,13,25.01425,-50.81372,-54.80903,24.30016,-51.5278,-55.52312,0.71409,0.71409,0.71409,0.0,0.0,0.0
2024-04-02 19:30:00,2024-04-02 12:15:00,2024-04-02 12:30:00,2024-04-02,13,19.69429,-50.7618,-54.29369,22.13908,-48.31701,-51.8489,-2.44479,-2.44479,-2.44479,0.0,0.0,0.0
2024-04-02 19:45:00,2024-04-02 12:30:00,2024-04-02 12:45:00,2024-04-02,13,15.65234,-61.2333,-58.443,22.14081,-54.74482,-51.95453,-6.48848,-6.48848,-6.48848,0.0,0.0,0.0
2024-04-02 20:00:00,2024-04-02 12:45:00,2024-04-02 13:00:00,2024-04-02,13,16.56117,-57.72124,-54.29227,22.04982,-52.54043,-49.11975,-5.52679,-5.52679,-5.52679,0.03813,0.34598,0.35427
2024-04-02 20:15:00,2024-04-02 13:00:00,2024-04-02 13:15:00,2024-04-02,14,13.1354,-62.29182,-51.78649,18.97477,-56.45245,-45.94712,-5.83937,-5.83937,-5.83937,0.0,0.0,0.0
2024-04-02 20:30:00,2024-04-02 13:15:00,2024-04-02 13:30:00,2024-04-02,14,25.73829,-70.45043,-59.75569,27.4294,-68.75932,-58.06459,-1.69111,-1.69111,-1.69111,0.0,0.0,0.0
2024-04-02 20:45:00,2024-04-02 13:30:00,2024-04-02 13:45:00,2024-04-02,14,28.4247,-79.9114,-69.08204,33.08278,-75.25331,-64.42395,-4.65808,-4.65808,-4.65808,0.0,0.0,0.0
2024-04-02 21:00:00,2024-04-02 13:45:00,2024-04-02 14:00:00,2024-04-02,14,27.68767,-74.11942,-66.48934,33.41772,-68.63211,-61.02352,-5.80729,-5.80729,-5.80729,0.07724,0.31998,0.34147
2024-04-02 21:15:00,2024-04-02 14:00:00,2024-04-02 14:15:00,2024-04-02,15,26.55785,-71.42152,-64.16077,32.06718,-66.12097,-58.91171,-5.5972,-5.5972,-5.5972,0.08788,0.29665,0.34815
2024-04-02 21:30:00,2024-04-02 14:15:00,2024-04-02 14:30:00,2024-04-02,15,25.18079,-76.01035,-67.38018,33.10583,-68.41385,-59.84473,-8.03268,-8.03268,-8.03268,0.10764,0.43617,0.49722
2024-04-02 21:45:00,2024-04-02 14:30:00,2024-04-02 14:45:00,2024-04-02,15,21.39938,-76.27507,-68.26017,31.38048,-66.72832,-58.76494,-10.10131,-10.10131,-10.10131,0.12021,0.55456,0.60608
2024-04-02 22:00:00,2024-04-02 14:45:00,2024-04-02 15:00:00,2024-04-02,15,23.00482,-75.41063,-67.20661,32.37214,-66.43266,-58.27328,-9.49647,-9.49647,-9.49647,0.12915,0.51851,0.56314
2024-04-02 22:15:00,2024-04-02 15:00:00,2024-04-02 15:15:00,2024-04-02,16,26.77355,-75.35463,-69.26893,33.47331,-68.95401,-62.8968,-6.78319,-6.78319,-6.78319,0.08343,0.38257,0.41106
2024-04-02 22:30:00,2024-04-02 15:15:00,2024-04-02 15:30:00,2024-04-02,16,28.62453,-75.98694,-69.32541,34.48437,-70.40089,-63.75773,-5.92621,-5.92621,-5.92621,0.06637,0.34016,0.35854
2024-04-02 22:45:00,2024-04-02 15:30:00,2024-04-02 15:45:00,2024-04-02,16,30.48725,-73.98604,-69.22724,35.01505,-69.68221,-64.93623,-4.58001,-4.58001,-4.58001,0.05221,0.27617,0.289
2024-04-02 23:00:00,2024-04-02 15:45:00,2024-04-02 16:00:00,2024-04-02,16,32.00839,-61.94135,-65.87845,33.98556,-60.06346,-64.00437,-2.00179,-2.00179,-2.00179,0.02462,0.12391,0.12771
2024-04-02 23:15:00,2024-04-02 16:00:00,2024-04-02 16:15:00,2024-04-02,17,21.32089,-62.97299,-66.48759,28.33067,-56.32028,-59.85826,-7.08488,-7.08488,-7.08488,0.0751,0.43218,0.45556
2024-04-02 23:30:00,2024-04-02 16:15:00,2024-04-02 16:30:00,2024-04-02,17,24.80229,-56.89156,-60.18693,28.73869,-53.1678,-56.46873,-3.97456,-3.97456,-3.97456,0.03816,0.25079,0.25636
2024-04-02 23:45:00,2024-04-02 16:30:00,2024-04-02 16:45:00,2024-04-02,17,26.50664,-49.70239,-53.97099,26.40404,-49.799,-54.06767,0.10355,0.10355,0.10355,-0.00095,-0.00695,-0.00688
2024-04-03 00:00:00,2024-04-02 16:45:00,2024-04-02 17:00:00,2024-04-02,17,28.5647,-47.76719,-52.35451,26.86557,-49.36758,-53.95421,1.71734,1.71734,1.71734,-0.0182,-0.11695,-0.11764
2024-04-03 00:15:00,2024-04-02 17:00:00,2024-04-02 17:15:00,2024-04-02,18,18.48039,-47.59343,-48.27775,24.0952,-42.26896,-42.93107,-5.6928,-5.6928,-5.6928,0.07799,0.36832,0.34612
2024-04-03 00:30:00,2024-04-02 17:15:00,2024-04-02 17:30:00,2024-04-02,18,26.98144,-41.08809,-43.89669,23.64526,-44.26878,-47.06449,3.39491,3.39491,3.39491,-0.05873,-0.21422,-0.22712
2024-04-03 00:45:00,2024-04-02 17:30:00,2024-04-02 17:45:00,2024-04-02,18,32.69523,-10.75248,-10.6287,13.39757,-29.26079,-29.0561,19.73378,19.73378,19.73378,-0.43612,-1.22547,-1.30638
2024-04-03 01:00:00,2024-04-02 17:45:00,2024-04-02 18:00:00,2024-04-02,18,40.45608,26.83637,33.81382,1.21841,-10.83147,-3.72956,40.14905,40.14905,40.14905,-0.91138,-2.48121,-2.60567
2024-04-03 01:15:00,2024-04-02 18:00:00,2024-04-02 18:15:00,2024-04-02,19,19.19737,17.85175,20.3936,-2.26557,-2.73883,-0.21451,21.91886,21.91886,21.91886,-0.45591,-1.32828,-1.31075
2024-04-03 01:30:00,2024-04-02 18:15:00,2024-04-02 18:30:00,2024-04-02,19,31.6747,31.09286,33.76538,-1.53723,-1.19633,1.52062,34.17569,34.17569,34.17569,-0.96375,-1.8865,-1.93093
2024-04-03 01:45:00,2024-04-02 18:30:00,2024-04-02 18:45:00,2024-04-02,19,47.3812,48.16389,49.75889,-2.13763,-0.88162,1.04265,51.44813,51.44813,51.44813,-1.92931,-2.40263,-2.7319
2024-04-03 02:00:00,2024-04-02 18:45:00,2024-04-02 19:00:00,2024-04-02,19,59.2353,58.11963,58.69677,0.00564,-0.36145,0.48566,61.35881,61.35881,61.35881,-2.12915,-2.87773,-3.14771
2024-04-03 02:15:00,2024-04-02 19:00:00,2024-04-02 19:15:00,2024-04-02,20,36.06654,34.19709,35.90482,0.30805,-0.71806,0.95652,36.82645,36.82645,36.82645,-1.06797,-1.91129,-1.87815
2024-04-03 02:30:00,2024-04-02 19:15:00,2024-04-02 19:30:00,2024-04-02,20,41.11135,38.88834,41.05234,0.35912,-0.90219,1.18201,41.99529,41.99529,41.99529,-1.24306,-2.20475,-2.12496
2024-04-03 02:45:00,2024-04-02 19:30:00,2024-04-02 19:45:00,2024-04-02,20,45.43383,42.7386,45.79155,0.47567,-1.36884,1.73989,46.4876,46.4876,46.4876,-1.52944,-2.38017,-2.43595
2024-04-03 03:00:00,2024-04-02 19:45:00,2024-04-02 20:00:00,2024-04-02,20,46.6933,43.53507,47.43086,0.59333,-1.74884,2.18512,47.72254,47.72254,47.72254,-1.62257,-2.43862,-2.4768
2024-04-03 03:15:00,2024-04-02 20:00:00,2024-04-02 20:15:00,2024-04-02,21,41.92006,38.37439,42.52051,0.71463,-1.78266,2.30404,42.44482,42.44482,42.44482,-1.23939,-2.28778,-2.22835
2024-04-03 03:30:00,2024-04-02 20:15:00,2024-04-02 20:30:00,2024-04-02,21,41.31067,38.29677,41.732,0.65006,-1.36659,2.03512,41.90087,41.90087,41.90087,-1.24027,-2.23751,-2.20399
2024-04-03 03:45:00,2024-04-02 20:30:00,2024-04-02 20:45:00,2024-04-02,21,42.39271,39.12236,43.29252,0.81452,-1.69471,2.59586,43.00154,43.00154,43.00154,-1.42335,-2.18448,-2.30488
2024-04-03 04:00:00,2024-04-02 20:45:00,2024-04-02 21:00:00,2024-04-02,21,37.02228,29.48404,38.11339,0.82127,-6.23343,2.5121,37.48292,37.48292,37.48292,-1.28192,-1.76545,-1.88164
2024-04-03 04:15:00,2024-04-02 21:00:00,2024-04-02 21:15:00,2024-04-02,22,35.05604,29.97385,35.49961,1.46096,-3.33278,2.40844,34.75233,34.75233,34.75233,-1.15725,-1.4457,-1.66116
2024-04-03 04:30:00,2024-04-02 21:15:00,2024-04-02 21:30:00,2024-04-02,22,34.93514,29.94235,35.50986,1.51451,-3.34318,2.50492,34.63995,34.63995,34.63995,-1.21933,-1.35442,-1.63501
2024-04-03 04:45:00,2024-04-02 21:30:00,2024-04-02 21:45:00,2024-04-02,22,33.47975,28.70025,33.99896,1.36945,-3.47017,2.17923,33.39952,33.39952,33.39952,-1.28922,-1.2291,-1.5798
2024-04-03 05:00:00,2024-04-02 21:45:00,2024-04-02 22:00:00,2024-04-02,22,30.97047,23.25221,31.4556,1.23966,-6.58999,1.91352,30.94059,30.94059,30.94059,-1.20978,-1.09839,-1.39851
2024-04-03 05:15:00,2024-04-02 22:00:00,2024-04-02 22:15:00,2024-04-02,23,34.48879,30.38851,34.81212,1.41144,-2.54506,2.33039,34.23093,34.23093,34.23093,-1.15358,-1.29735,-1.7492
2024-04-03 05:30:00,2024-04-02 22:15:00,2024-04-02 22:30:00,2024-04-02,23,30.3253,17.45199,30.86274,1.11569,-12.00735,1.88459,30.45523,30.45523,30.45523,-1.24562,-0.99589,-1.47708
2024-04-03 05:45:00,2024-04-02 22:30:00,2024-04-02 22:45:00,2024-04-02,23,30.03386,16.78022,30.65227,1.04,-12.50406,1.8127,30.25236,30.25236,30.25236,-1.2585,-0.96808,-1.41279
2024-04-03 06:00:00,2024-04-02 22:45:00,2024-04-02 23:00:00,2024-04-02,23,26.89092,12.24389,27.2886,0.51716,-14.45233,0.94241,27.56166,27.56166,27.56166,-1.18791,-0.86544,-1.21547
2024-04-03 06:15:00,2024-04-02 23:00:00,2024-04-02 23:15:00,2024-04-02,24,27.30185,17.0464,27.72853,0.31258,-9.93729,1.01619,27.97396,27.97396,27.97396,-0.98468,-0.99028,-1.26163
2024-04-03 06:30:00,2024-04-02 23:15:00,2024-04-02 23:30:00,2024-04-02,24,27.66442,17.88714,27.86682,0.53494,-9.31839,0.96269,28.16891,28.16891,28.16891,-1.03943,-0.96338,-1.26478
2024-04-03 06:45:00,2024-04-02 23:30:00,2024-04-02 23:45:00,2024-04-02,24,28.11752,21.49982,28.45687,0.41563,-6.69556,0.74336,29.0285,29.0285,29.0285,-1.3266,-0.83312,-1.31499
2024-04-03 07:00:00,2024-04-02 23:45:00,2024-04-03 00:00:00,2024-04-02,24,26.95701,20.78127,28.06405,-0.21145,-7.29271,0.63687,28.74665,28.74665,28.74665,-1.57819,-0.67267,-1.31947
2024-04-03 07:15:00,2024-04-03 00:00:00,2024-04-03 00:15:00,2024-04-03,1,30.37709,26.46578,31.45701,0.73926,-2.9339,2.41761,30.53244,30.53244,30.53244,-0.8946,-1.13275,-1.49304
2024-04-03 07:30:00,2024-04-03 00:15:00,2024-04-03 00:30:00,2024-04-03,1,30.24761,26.25856,30.93691,0.59103,-3.05353,1.93882,30.4858,30.4858,30.4858,-0.82921,-1.1737,-1.48771
2024-04-03 07:45:00,2024-04-03 00:30:00,2024-04-03 00:45:00,2024-04-03,1,28.97938,25.18913,29.73858,0.53425,-3.0683,1.76563,29.3279,29.3279,29.3279,-0.88277,-1.07047,-1.35495
2024-04-03 08:00:00,2024-04-03 00:45:00,2024-04-03 01:00:00,2024-04-03,1,26.75773,23.11947,27.43393,0.46134,-3.04666,1.51747,27.13766,27.13766,27.13766,-0.84127,-0.97153,-1.22119
2024-04-03 08:15:00,2024-04-03 01:00:00,2024-04-03 01:15:00,2024-04-03,2,27.98486,24.18297,27.98405,0.22792,-3.2202,0.7378,28.53011,28.53011,28.53011,-0.77317,-1.12694,-1.28385
2024-04-03 08:30:00,2024-04-03 01:15:00,2024-04-03 01:30:00,2024-04-03,2,25.93306,22.17232,26.00213,0.2508,-3.1591,0.8026,26.37866,26.37866,26.37866,-0.6964,-1.04723,-1.17913
2024-04-03 08:45:00,2024-04-03 01:30:00,2024-04-03 01:45:00,2024-04-03,2,26.09543,22.6529,26.05608,0.16862,-3.01779,0.56147,26.67916,26.67916,26.67916,-0.75235,-1.00847,-1.18455
2024-04-03 09:00:00,2024-04-03 01:45:00,2024-04-03 02:00:00,2024-04-03,2,24.8451,21.32027,24.76878,0.34407,-3.00654,0.62881,25.24838,25.24838,25.24838,-0.74735,-0.92157,-1.1084
2024-04-03 09:15:00,2024-04-03 02:00:00,2024-04-03 02:15:00,2024-04-03,3,25.73451,22.09392,25.63584,0.31782,-3.18387,0.58082,26.20818,26.20818,26.20818,-0.79149,-0.93039,-1.15316
2024-04-03 09:30:00,2024-04-03 02:15:00,2024-04-03 02:30:00,2024-04-03,3,25.46775,21.60202,25.78971,0.8161,-2.95554,1.46353,25.42718,25.42718,25.42718,-0.77553,-0.86961,-1.101
2024-04-03 09:45:00,2024-04-03 02:30:00,2024-04-03 02:45:00,2024-04-03,3,25.57439,22.09185,25.53093,0.29955,-3.183,0.53575,26.13738,26.13738,26.13738,-0.86253,-0.86253,-1.1422
2024-04-03 10:00:00,2024-04-03 02:45:00,2024-04-03 03:00:00,2024-04-03,3,24.38863,20.93705,24.45097,0.77715,-2.71597,1.06673,24.43494,24.43494,24.43494,-0.82346,-0.78192,-1.0507
2024-04-03 10:15:00,2024-04-03 03:00:00,2024-04-03 03:15:00,2024-04-03,4,26.21681,22.50271,26.12296,0.79667,-2.72643,1.06652,26.16587,26.16587,26.16587,-0.74573,-0.93674,-1.10943
2024-04-03 10:30:00,2024-04-03 03:15:00,2024-04-03 03:30:00,2024-04-03,4,25.47145,21.59333,25.5805,0.78909,-2.8632,1.27116,25.3751,25.3751,25.3751,-0.69274,-0.91858,-1.06575
2024-04-03 10:45:00,2024-04-03 03:30:00,2024-04-03 03:45:00,2024-04-03,4,26.23199,22.41586,26.2048,0.47371,-3.12516,0.82539,26.49484,26.49484,26.49484,-0.73656,-0.95381,-1.11543
2024-04-03 11:00:00,2024-04-03 03:45:00,2024-04-03 04:00:00,2024-04-03,4,26.33247,22.69997,26.21971,0.68859,-2.80122,0.90612,26.42337,26.42337,26.42337,-0.77949,-0.92218,-1.10978
2024-04-03 11:15:00,2024-04-03 04:00:00,2024-04-03 04:15:00,2024-04-03,5,24.11094,20.74887,23.89953,0.51533,-2.78097,0.54509,24.36054,24.36054,24.36054,-0.76492,-0.83069,-1.00609
2024-04-03 11:30:00,2024-04-03 04:15:00,2024-04-03 04:30:00,2024-04-03,5,25.40586,21.8286,25.3083,0.735,-2.70243,0.92473,25.42339,25.42339,25.42339,-0.75253,-0.89236,-1.03982
2024-04-03 11:45:00,2024-04-03 04:30:00,2024-04-03 04:45:00,2024-04-03,5,27.74819,23.99631,27.63294,0.58797,-2.94036,0.8276,27.94261,27.94261,27.94261,-0.78239,-1.00593,-1.13726
2024-04-03 12:00:00,2024-04-03 04:45:00,2024-04-03 05:00:00,2024-04-03,5,29.98235,26.24114,29.81335,0.38988,-3.16518,0.60845,30.51714,30.51714,30.51714,-0.92467,-1.11082,-1.31224
2024-04-03 12:15:00,2024-04-03 05:00:00,2024-04-03 05:15:00,2024-04-03,6,23.61972,9.80921,23.49431,0.14422,-13.74923,0.17006,24.3952,24.3952,24.3952,-0.9197,-0.83676,-1.07095
2024-04-03 12:30:00,2024-04-03 05:15:00,2024-04-03 05:30:00,2024-04-03,6,26.54824,17.08747,27.00702,1.08668,-8.41372,1.7542,26.42337,26.42337,26.42337,-0.96181,-0.92218,-1.17056
2024-04-03 12:45:00,2024-04-03 05:30:00,2024-04-03 05:45:00,2024-04-03,6,31.07011,28.55571,31.41705,0.90637,-1.63933,1.55063,31.29668,31.29668,31.29668,-1.13294,-1.10164,-1.43026
2024-04-03 13:00:00,2024-04-03 05:45:00,2024-04-03 06:00:00,2024-04-03,6,35.16692,32.61976,35.37246,0.88303,-1.71398,1.50514,35.60483,35.60483,35.60483,-1.32094,-1.27109,-1.73752
2024-04-03 13:15:00,2024-04-03 06:00:00,2024-04-03 06:15:00,2024-04-03,7,31.13721,20.5923,31.6467,0.57568,-10.70103,0.90464,32.2379,32.2379,32.2379,-1.67637,-0.94457,-1.49584
2024-04-03 13:30:00,2024-04-03 06:15:00,2024-04-03 06:30:00,2024-04-03,7,32.54628,22.35927,33.03079,0.90174,-9.71366,1.39954,33.20867,33.20867,33.20867,-1.56413,-1.13574,-1.57741
2024-04-03 13:45:00,2024-04-03 06:30:00,2024-04-03 06:45:00,2024-04-03,7,41.11175,33.77547,42.78089,2.82107,-4.83978,4.57836,40.06978,40.06978,40.06978,-1.7791,-1.45453,-1.86725
2024-04-03 14:00:00,2024-04-03 06:45:00,2024-04-03 07:00:00,2024-04-03,7,39.37491,32.83858,40.31746,2.32358,-3.87118,3.61922,38.37925,38.37925,38.37925,-1.32792,-1.6695,-1.68101
2024-04-03 14:15:00,2024-04-03 07:00:00,2024-04-03 07:15:00,2024-04-03,8,43.27871,36.34654,43.10757,1.10725,-4.93162,1.72533,43.36397,43.36397,43.36397,-1.19251,-2.08581,-1.98173
2024-04-03 14:30:00,2024-04-03 07:15:00,2024-04-03 07:30:00,2024-04-03,8,33.20951,25.01551,33.85902,2.43028,-4.55276,3.99899,31.37217,31.37217,31.37217,-0.59293,-1.8039,-1.51214
2024-04-03 14:45:00,2024-04-03 07:30:00,2024-04-03 07:45:00,2024-04-03,8,19.23228,13.07894,19.34152,-0.23721,-6.39055,-0.12797,19.46949,19.46949,19.46949,0.0,0.0,0.0
2024-04-03 15:00:00,2024-04-03 07:45:00,2024-04-03 08:00:00,2024-04-03,8,12.12214,-14.89692,-6.47842,8.17434,-18.61371,-10.243,3.98285,3.98285,3.98285,-0.03505,-0.26605,-0.21826
2024-04-03 15:15:00,2024-04-03 08:00:00,2024-04-03 08:15:00,2024-04-03,9,25.82196,-21.87967,-5.8975,13.73737,-33.30872,-17.35958,12.23013,12.23013,12.23013,-0.14554,-0.80107,-0.76805
2024-04-03 15:30:00,2024-04-03 08:15:00,2024-04-03 08:30:00,2024-04-03,9,22.21481,-22.19537,-16.27753,12.76003,-31.20582,-25.23808,9.59681,9.59681,9.59681,-0.14203,-0.58637,-0.63627
2024-04-03 15:45:00,2024-04-03 08:30:00,2024-04-03 08:45:00,2024-04-03,9,18.63752,-41.35464,-32.3208,15.06303,-44.77583,-35.70602,3.63299,3.63299,3.63299,-0.05849,-0.2118,-0.24777
2024-04-03 16:00:00,2024-04-03 08:45:00,2024-04-03 09:00:00,2024-04-03,9,19.50337,-53.51331,-45.89283,20.91259,-52.16008,-44.55598,-1.43593,-1.43593,-1.43593,0.02671,0.08271,0.09908
2024-04-03 16:15:00,2024-04-03 09:00:00,2024-04-03 09:15:00,2024-04-03,10,20.40286,-55.65831,-52.57661,22.17617,-53.95859,-50.88575,-1.80821,-1.80821,-1.80821,0.0349,0.10849,0.11735
2024-04-03 16:30:00,2024-04-03 09:15:00,2024-04-03 09:30:00,2024-04-03,10,21.80737,-55.63907,-53.03205,22.67165,-54.80848,-52.20824,-0.88192,-0.88192,-0.88192,0.01764,0.05133,0.05812
2024-04-03 16:45:00,2024-04-03 09:30:00,2024-04-03 09:45:00,2024-04-03,10,22.84099,-58.84165,-55.44558,24.08662,-57.63722,-54.25301,-1.27534,-1.27534,-1.27534,0.02972,0.07091,0.08277
2024-04-03 17:00:00,2024-04-03 09:45:00,2024-04-03 10:00:00,2024-04-03,10,21.77622,-64.60478,-59.71407,24.88493,-61.58997,-56.7295,-3.18287,-3.18287,-3.18287,0.07416,0.16806,0.19829
2024-04-03 17:15:00,2024-04-03 10:00:00,2024-04-03 10:15:00,2024-04-03,11,28.1887,-57.29061,-53.41411,24.24675,-61.11749,-57.19561,4.05175,4.05175,4.05175,-0.1098,-0.22487,-0.27025
2024-04-03 17:30:00,2024-04-03 10:15:00,2024-04-03 10:30:00,2024-04-03,11,20.95997,-61.47053,-57.2214,21.6224,-60.8305,-56.58829,-0.67879,-0.67879,-0.67879,0.01636,0.03876,0.04568
2024-04-03 17:45:00,2024-04-03 10:30:00,2024-04-03 10:45:00,2024-04-03,11,21.89898,-68.05773,-59.98237,23.13644,-66.8622,-58.79837,-1.26698,-1.26698,-1.26698,0.02952,0.07146,0.08299
2024-04-03 18:00:00,2024-04-03 10:45:00,2024-04-03 11:00:00,2024-04-03,11,20.47302,-69.04385,-60.86641,22.8245,-66.77176,-58.61454,-2.40585,-2.40585,-2.40585,0.05437,0.13377,0.15397
2024-04-03 18:15:00,2024-04-03 11:00:00,2024-04-03 11:15:00,2024-04-03,12,21.48052,-59.29347,-56.93553,22.57167,-58.24322,-55.8933,-1.11444,-1.11444,-1.11444,0.02329,0.06419,0.07222
2024-04-03 18:30:00,2024-04-03 11:15:00,2024-04-03 11:30:00,2024-04-03,12,20.03143,-60.09509,-57.22444,22.3788,-57.83071,-54.97949,-2.39896,-2.39896,-2.39896,0.05158,0.13458,0.15401
2024-04-03 18:45:00,2024-04-03 11:30:00,2024-04-03 11:45:00,2024-04-03,12,25.21927,-62.62671,-60.67938,25.20677,-62.63874,-60.69132,0.01276,0.01276,0.01276,-0.00026,-0.00073,-0.00082
2024-04-03 19:00:00,2024-04-03 11:45:00,2024-04-03 12:00:00,2024-04-03,12,21.375,-64.23366,-59.11172,23.89995,-61.80229,-56.69865,-2.57779,-2.57779,-2.57779,0.05284,0.14642,0.16472
2024-04-03 19:15:00,2024-04-03 12:00:00,2024-04-03 12:15:00,2024-04-03,13,22.29512,-62.01298,-57.00512,22.89094,-61.44026,-56.43635,-0.60786,-0.60786,-0.60786,0.01204,0.03513,0.03909
2024-04-03 19:30:00,2024-04-03 12:15:00,2024-04-03 12:30:00,2024-04-03,13,20.41677,-59.54847,-56.60862,21.47521,-58.52807,-55.596,-1.08082,-1.08082,-1.08082,0.02237,0.06042,0.0682
2024-04-03 19:45:00,2024-04-03 12:30:00,2024-04-03 12:45:00,2024-04-03,13,25.39508,-56.76546,-53.3136,23.77779,-58.32787,-54.86329,1.653,1.653,1.653,-0.0357,-0.09058,-0.10331
2024-04-03 20:00:00,2024-04-03 12:45:00,2024-04-03 13:00:00,2024-04-03,13,23.59745,-64.28386,-54.86415,23.8931,-63.99766,-54.58025,-0.3027,-0.3027,-0.3027,0.00705,0.0165,0.0188
2024-04-03 20:15:00,2024-04-03 13:00:00,2024-04-03 13:15:00,2024-04-03,14,24.61111,-53.11186,-51.83794,23.68398,-54.00826,-52.7278,0.94867,0.94867,0.94867,-0.02153,-0.05227,-0.05882
2024-04-03 20:30:00,2024-04-03 13:15:00,2024-04-03 13:30:00,2024-04-03,14,24.30523,-53.08919,-51.80376,23.66724,-53.70693,-52.41653,0.65355,0.65355,0.65355,-0.01555,-0.03581,-0.04078
2024-04-03 20:45:00,2024-04-03 13:30:00,2024-04-03 13:45:00,2024-04-03,14,22.36122,-54.63087,-52.8006,23.51102,-53.51781,-51.69649,-1.17759,-1.17759,-1.17759,0.02779,0.06453,0.07348
2024-04-03 21:00:00,2024-04-03 13:45:00,2024-04-03 14:00:00,2024-04-03,14,21.68977,-55.94526,-52.3952,23.52129,-54.17023,-50.63611,-1.87676,-1.87676,-1.87676,0.04523,0.10172,0.11767
2024-04-03 21:15:00,2024-04-03 14:00:00,2024-04-03 14:15:00,2024-04-03,15,21.95517,-57.36215,-54.02649,24.48302,-54.90636,-51.59507,-2.59213,-2.59213,-2.59213,0.06428,0.13635,0.16071
2024-04-03 21:30:00,2024-04-03 14:15:00,2024-04-03 14:30:00,2024-04-03,15,24.55696,-57.23272,-54.31535,25.57429,-56.24387,-53.33682,-1.0431,-1.0431,-1.0431,0.02576,0.05424,0.06457
2024-04-03 21:45:00,2024-04-03 14:30:00,2024-04-03 14:45:00,2024-04-03,15,24.96632,-56.66062,-56.1159,25.37659,-56.2617,-55.72111,-0.42079,-0.42079,-0.42079,0.01052,0.02188,0.02601
