CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-09-18 11:45:00,2024-09-18 04:30:00,2024-09-18 04:45:00,2024-09-18,5,30.63949,30.31418,30.12698,0.48418,0.48418,0.48418,30.6893,30.6893,30.6893,-0.53399,-0.8593,-1.04651
2024-09-18 12:00:00,2024-09-18 04:45:00,2024-09-18 05:00:00,2024-09-18,5,32.52902,31.76739,31.78373,0.18414,0.18414,0.18414,32.68811,32.68811,32.68811,-0.34323,-1.10486,-1.08851
2024-09-18 12:15:00,2024-09-18 05:00:00,2024-09-18 05:15:00,2024-09-18,6,31.06577,30.19213,30.1829,0.52517,0.52517,0.52517,30.76209,30.76209,30.76209,-0.22149,-1.09513,-1.10436
2024-09-18 12:30:00,2024-09-18 05:15:00,2024-09-18 05:30:00,2024-09-18,6,35.82298,34.67506,34.73604,0.17639,0.17639,0.17639,35.87259,35.87259,35.87259,-0.226,-1.37392,-1.31294
2024-09-18 12:45:00,2024-09-18 05:30:00,2024-09-18 05:45:00,2024-09-18,6,36.9848,35.76705,35.83737,0.19327,0.19327,0.19327,37.0136,37.0136,37.0136,-0.22208,-1.43983,-1.3695
2024-09-18 13:00:00,2024-09-18 05:45:00,2024-09-18 06:00:00,2024-09-18,6,38.22372,36.93574,37.03893,0.22249,0.22249,0.22249,38.21908,38.21908,38.21908,-0.21785,-1.50583,-1.40264
2024-09-18 13:15:00,2024-09-18 06:00:00,2024-09-18 06:15:00,2024-09-18,7,32.07426,31.89995,31.71272,0.51712,0.51712,0.51712,32.28022,32.28022,32.28022,-0.72308,-0.89739,-1.08462
2024-09-18 13:30:00,2024-09-18 06:15:00,2024-09-18 06:30:00,2024-09-18,7,33.40804,32.94784,32.85309,0.19213,0.19213,0.19213,33.83854,33.83854,33.83854,-0.62263,-1.08283,-1.17758
2024-09-18 13:45:00,2024-09-18 06:30:00,2024-09-18 06:45:00,2024-09-18,7,38.50585,37.8827,37.79312,0.25647,0.25647,0.25647,38.94652,38.94652,38.94652,-0.69714,-1.32029,-1.40986
2024-09-18 14:00:00,2024-09-18 06:45:00,2024-09-18 07:00:00,2024-09-18,7,41.23944,40.14699,40.29237,0.23742,0.23742,0.23742,41.53785,41.53785,41.53785,-0.53584,-1.62828,-1.4829
2024-09-18 14:15:00,2024-09-18 07:00:00,2024-09-18 07:15:00,2024-09-18,8,49.14599,46.80813,47.51047,0.0951,0.0951,0.0951,49.11473,49.11473,49.11473,-0.06385,-2.40171,-1.69937
2024-09-18 14:30:00,2024-09-18 07:15:00,2024-09-18 07:30:00,2024-09-18,8,42.48373,39.81482,40.6134,0.18469,0.18469,0.18469,42.03005,42.03005,42.03005,0.26899,-2.39992,-1.60134
2024-09-18 14:45:00,2024-09-18 07:30:00,2024-09-18 07:45:00,2024-09-18,8,37.50609,26.73568,29.30326,4.34207,-4.00908,-2.1374,32.82592,32.82592,32.82592,0.33811,-2.08116,-1.38525
2024-09-18 15:00:00,2024-09-18 07:45:00,2024-09-18 08:00:00,2024-09-18,8,28.78383,13.16685,16.77593,7.08241,-6.87793,-3.75168,21.45893,21.45893,21.45893,0.24249,-1.41414,-0.93132
2024-09-18 15:15:00,2024-09-18 08:00:00,2024-09-18 08:15:00,2024-09-18,9,29.85705,21.84387,23.28548,3.49829,-2.50956,-1.51387,26.07713,26.07713,26.07713,0.28163,-1.7237,-1.27778
2024-09-18 15:30:00,2024-09-18 08:15:00,2024-09-18 08:30:00,2024-09-18,9,28.28103,9.28176,11.70782,9.42374,-8.22846,-5.99323,18.70949,18.70949,18.70949,0.1478,-1.19928,-1.00844
2024-09-18 15:45:00,2024-09-18 08:30:00,2024-09-18 08:45:00,2024-09-18,9,28.73571,1.64518,2.70983,13.39664,-12.66152,-11.66854,15.2491,15.2491,15.2491,0.08997,-0.94239,-0.87072
2024-09-18 16:00:00,2024-09-18 08:45:00,2024-09-18 09:00:00,2024-09-18,9,34.82567,-4.80065,-2.35476,20.5831,-18.12507,-15.75427,14.16889,14.16889,14.16889,0.07368,-0.84447,-0.76937
2024-09-18 16:15:00,2024-09-18 09:00:00,2024-09-18 09:15:00,2024-09-18,10,36.74262,-1.42621,5.37586,19.55352,-17.44841,-10.80011,17.08489,17.08489,17.08489,0.10422,-1.06268,-0.90892
2024-09-18 16:30:00,2024-09-18 09:15:00,2024-09-18 09:30:00,2024-09-18,10,36.2055,-3.53736,4.22083,19.94009,-18.73966,-11.08341,16.18127,16.18127,16.18127,0.08414,-0.97897,-0.87702
2024-09-18 16:45:00,2024-09-18 09:30:00,2024-09-18 09:45:00,2024-09-18,10,28.62199,-4.03991,0.19509,16.42319,-15.45063,-11.27635,12.14294,12.14294,12.14294,0.05586,-0.73222,-0.6715
2024-09-18 17:00:00,2024-09-18 09:45:00,2024-09-18 10:00:00,2024-09-18,10,29.17692,-4.14747,1.40949,17.37524,-15.1583,-9.65766,11.73362,11.73362,11.73362,0.06806,-0.72279,-0.66647
2024-09-18 17:15:00,2024-09-18 10:00:00,2024-09-18 10:15:00,2024-09-18,11,26.86423,-2.98784,2.99223,14.34355,-14.69093,-8.7794,12.46336,12.46336,12.46336,0.05733,-0.76026,-0.69172
2024-09-18 17:30:00,2024-09-18 10:15:00,2024-09-18 10:30:00,2024-09-18,11,26.34191,-4.24464,2.07727,14.53705,-15.28115,-9.00389,11.74847,11.74847,11.74847,0.05639,-0.71196,-0.66731
2024-09-18 17:45:00,2024-09-18 10:30:00,2024-09-18 10:45:00,2024-09-18,11,26.31042,-4.92233,1.49431,14.6288,-15.86264,-9.47044,11.63739,11.63739,11.63739,0.04422,-0.69708,-0.67264
2024-09-18 18:00:00,2024-09-18 10:45:00,2024-09-18 11:00:00,2024-09-18,11,16.93645,-2.27627,-0.58237,7.20874,-11.39363,-9.7162,9.68798,9.68798,9.68798,0.03972,-0.57062,-0.55415
2024-09-18 18:15:00,2024-09-18 11:00:00,2024-09-18 11:15:00,2024-09-18,12,28.52487,-6.45642,-3.46985,15.98902,-18.17803,-15.25265,12.4884,12.4884,12.4884,0.04746,-0.76679,-0.70559
2024-09-18 18:30:00,2024-09-18 11:15:00,2024-09-18 11:30:00,2024-09-18,12,26.92485,-5.34529,-3.96715,14.88538,-16.60883,-15.28705,11.9927,11.9927,11.9927,0.04677,-0.72916,-0.67279
2024-09-18 18:45:00,2024-09-18 11:30:00,2024-09-18 11:45:00,2024-09-18,12,26.28023,-5.08755,-4.4163,16.14682,-14.57961,-13.96088,10.10008,10.10008,10.10008,0.03333,-0.60803,-0.5555
2024-09-18 19:00:00,2024-09-18 11:45:00,2024-09-18 12:00:00,2024-09-18,12,26.2033,-6.13384,-3.06748,14.93538,-16.69534,-13.67952,11.23086,11.23086,11.23086,0.03706,-0.66936,-0.61882
2024-09-18 19:15:00,2024-09-18 12:00:00,2024-09-18 12:15:00,2024-09-18,13,21.60606,-5.85075,-3.66771,12.73321,-14.11996,-12.00929,8.8252,8.8252,8.8252,0.04766,-0.55599,-0.48362
2024-09-18 19:30:00,2024-09-18 12:15:00,2024-09-18 12:30:00,2024-09-18,13,24.85831,-4.78431,-2.81713,14.11265,-14.8044,-12.90348,10.68582,10.68582,10.68582,0.05984,-0.66573,-0.59947
2024-09-18 19:45:00,2024-09-18 12:30:00,2024-09-18 12:45:00,2024-09-18,13,17.16978,-5.44641,-4.30879,9.32126,-12.76192,-11.6758,7.80404,7.80404,7.80404,0.04448,-0.48853,-0.43703
2024-09-18 20:00:00,2024-09-18 12:45:00,2024-09-18 13:00:00,2024-09-18,13,20.92215,-4.81118,-3.30252,11.96124,-13.17903,-11.72737,8.90482,8.90482,8.90482,0.0561,-0.53696,-0.47997
2024-09-18 20:15:00,2024-09-18 13:00:00,2024-09-18 13:15:00,2024-09-18,14,22.84704,0.67139,-0.61487,9.8489,-11.4945,-12.79498,12.92319,12.92319,12.92319,0.07495,-0.7573,-0.74308
2024-09-18 20:30:00,2024-09-18 13:15:00,2024-09-18 13:30:00,2024-09-18,14,22.82587,2.60877,1.52346,8.66858,-10.61763,-11.75778,14.06167,14.06167,14.06167,0.09562,-0.83526,-0.78042
2024-09-18 20:45:00,2024-09-18 13:30:00,2024-09-18 13:45:00,2024-09-18,14,17.8669,3.21782,0.20125,7.38513,-6.57669,-9.61721,10.41305,10.41305,10.41305,0.06873,-0.61853,-0.59458
2024-09-18 21:00:00,2024-09-18 13:45:00,2024-09-18 14:00:00,2024-09-18,14,25.21627,0.37,-1.48841,13.81706,-10.26851,-12.1654,11.31997,11.31997,11.31997,0.07924,-0.68146,-0.64297
2024-09-18 21:15:00,2024-09-18 14:00:00,2024-09-18 14:15:00,2024-09-18,15,24.65268,3.19214,1.43756,10.46713,-10.03389,-11.86315,14.08973,14.08973,14.08973,0.09581,-0.8637,-0.78903
2024-09-18 21:30:00,2024-09-18 14:15:00,2024-09-18 14:30:00,2024-09-18,15,27.25004,3.50669,2.75028,11.63846,-11.03219,-11.8847,15.50152,15.50152,15.50152,0.11006,-0.96264,-0.86653
2024-09-18 21:45:00,2024-09-18 14:30:00,2024-09-18 14:45:00,2024-09-18,15,24.64229,4.09976,1.99627,10.02616,-9.49881,-11.6923,14.51598,14.51598,14.51598,0.10016,-0.91741,-0.82741
2024-09-18 22:00:00,2024-09-18 14:45:00,2024-09-18 15:00:00,2024-09-18,15,24.97136,4.45452,6.77179,9.8073,-9.62145,-7.4154,15.0288,15.0288,15.0288,0.13526,-0.95283,-0.84161
2024-09-18 22:15:00,2024-09-18 15:00:00,2024-09-18 15:15:00,2024-09-18,16,31.03633,7.19072,4.77278,12.41519,-10.08428,-12.66265,18.44043,18.44043,18.44043,0.18072,-1.16544,-1.005
2024-09-18 22:30:00,2024-09-18 15:15:00,2024-09-18 15:30:00,2024-09-18,16,32.50025,8.66986,7.08985,12.75699,-9.66106,-11.44676,19.58851,19.58851,19.58851,0.15475,-1.25758,-1.0519
2024-09-18 22:45:00,2024-09-18 15:30:00,2024-09-18 15:45:00,2024-09-18,16,30.49052,17.57046,16.59759,6.2609,-4.81729,-6.10433,23.98259,23.98259,23.98259,0.24702,-1.59484,-1.28067
2024-09-18 23:00:00,2024-09-18 15:45:00,2024-09-18 16:00:00,2024-09-18,16,37.6742,16.19347,11.01796,12.17271,-7.46082,-12.92226,25.30411,25.30411,25.30411,0.19737,-1.64983,-1.36389
2024-09-18 23:15:00,2024-09-18 16:00:00,2024-09-18 16:15:00,2024-09-18,17,22.13006,10.32467,13.16134,5.04364,-5.42502,-2.84554,16.9206,16.9206,16.9206,0.16582,-1.17091,-0.91371
2024-09-18 23:30:00,2024-09-18 16:15:00,2024-09-18 16:30:00,2024-09-18,17,25.76638,10.36894,14.015,6.97431,-6.96012,-3.5914,18.61338,18.61338,18.61338,0.17869,-1.28432,-1.00698
2024-09-18 23:45:00,2024-09-18 16:30:00,2024-09-18 16:45:00,2024-09-18,17,29.36159,26.87669,27.4756,0.20221,0.20221,0.20221,28.7937,28.7937,28.7937,0.36568,-2.11922,-1.52031
2024-09-19 00:00:00,2024-09-18 16:45:00,2024-09-18 17:00:00,2024-09-18,17,36.70983,33.99309,34.72842,0.21854,0.21854,0.21854,36.22324,36.22324,36.22324,0.26805,-2.44869,-1.71336
2024-09-19 00:15:00,2024-09-18 17:00:00,2024-09-18 17:15:00,2024-09-18,18,24.72819,23.14062,23.46468,0.06596,0.16951,0.16467,24.54441,24.54441,24.54441,0.11781,-1.5733,-1.2444
2024-09-19 00:30:00,2024-09-18 17:15:00,2024-09-18 17:30:00,2024-09-18,18,33.38295,31.68483,32.03035,-0.04228,0.09121,0.09121,33.54599,33.54599,33.54599,-0.12077,-1.95238,-1.60685
2024-09-19 00:45:00,2024-09-18 17:30:00,2024-09-18 17:45:00,2024-09-18,18,50.67073,49.43717,49.42685,0.04028,0.24179,0.24179,51.62159,51.62159,51.62159,-0.99113,-2.42621,-2.43654
2024-09-19 01:00:00,2024-09-18 17:45:00,2024-09-18 18:00:00,2024-09-18,18,55.97044,54.53958,54.47693,-0.07181,0.15468,0.15468,56.95351,56.95351,56.95351,-0.91126,-2.5686,-2.63125
